LineId,Content,EventId,EventTemplate,dup_count,normalized_content,normalized_unique_content_count,cluster_id,cluster_size_unique,cluster_weight_dup_sum,cluster_template_guess,cluster_keep_k,selected_rank,selection_reason
61710,"CCFile::copyFile fileName is [2017-07-05_14,03,42.484306]-AirPortBrcm4360_Logs-001.txt, source path:/var/log/CoreCapture/com.apple.driver.AirPort.Brcm4360.0/DriverLogs//[2017-07-05_14,03,42.484306]-AirPortBrcm4360_Logs-001.txt, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.driver.AirPort.Brcm4360.0/[2017-07-05_14,03,41.480948]=AssocFail:sts:5_rsn:0/DriverLogs//[2017-07-05_14,03,42.484306]-AirPortBrcm4360_Logs-001.txt",E314,"CCFile::copyFile fileName is [<*>]-<*>, source path:<*>, dest path:<*>",67,"ccfile::copyfile filename is [ <num> - <num> -05_14, <num> , <num> ]- <id> , source path: <path> <id> /driverlogs//[ <num> - <num> -05_14, <num> , <num> ]- <id> , dest path: <path> <id> /[ <num> - <num> -05_14, <num> , <num> ]= <id> /driverlogs//[ <num> - <num> -05_14, <num> , <num> ]- <id>",67,Mac_C0000060,1283,1283,"ccfile:: copyfile filename is [<num>-<num>-<*> _ <*>, <num>, <num>]-<id>, source path: <path> <id>/<*>// [<num>-<num>-<*> _ <*>, <num>, <num>]-<id>, dest path: <path> <id>/[<num>-<num>-<*> _ <*>, <num>, <num>] = <*>/<*>// [<num>-<num>-<*> _ <*>, <num>, <num>]-<id>",3,1,frequency_representative
87567,"CCFile::copyFile fileName is [2017-07-07_12,23,13.915919]-AirPortBrcm4360_Logs-001.txt, source path:/var/log/CoreCapture/com.apple.driver.AirPort.Brcm4360.0/DriverLogs//[2017-07-07_12,23,13.915919]-AirPortBrcm4360_Logs-001.txt, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.driver.AirPort.Brcm4360.0/[2017-07-07_12,23,12.840043]=AssocFail:sts:5_rsn:0/DriverLogs//[2017-07-07_12,23,13.915919]-AirPortBrcm4360_Logs-001.txt",E314,"CCFile::copyFile fileName is [<*>]-<*>, source path:<*>, dest path:<*>",13,"ccfile::copyfile filename is [ <num> - <num> -07_12, <num> , <num> ]- <id> , source path: <path> <id> /driverlogs//[ <num> - <num> -07_12, <num> , <num> ]- <id> , dest path: <path> <id> /[ <num> - <num> -07_12, <num> , <num> ]= <id> /driverlogs//[ <num> - <num> -07_12, <num> , <num> ]- <id>",13,Mac_C0000060,1283,1283,"ccfile:: copyfile filename is [<num>-<num>-<*> _ <*>, <num>, <num>]-<id>, source path: <path> <id>/<*>// [<num>-<num>-<*> _ <*>, <num>, <num>]-<id>, dest path: <path> <id>/[<num>-<num>-<*> _ <*>, <num>, <num>] = <*>/<*>// [<num>-<num>-<*> _ <*>, <num>, <num>]-<id>",3,2,complex_sample
32898,"CCFile::copyFile fileName is [2017-07-03_18,58,10.572800]-CCIOReporter-009.xml, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/OneStats//[2017-07-03_18,58,10.572800]-CCIOReporter-009.xml, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-03_18,58,47.571411]=BeaconLost/OneStats//[2017-07-03_18,58,10.572800]-CCIOReporter-009.xml",E314,"CCFile::copyFile fileName is [<*>]-<*>, source path:<*>, dest path:<*>",1,"ccfile::copyfile filename is [ <num> - <num> -03_18, <num> , <num> ]- <id> , source path: <path> <id> /onestats//[ <num> - <num> -03_18, <num> , <num> ]- <id> , dest path: <path> <id> /[ <num> - <num> -03_18, <num> , <num> ]=beaconlost/onestats//[ <num> - <num> -03_18, <num> , <num> ]- <id>",1,Mac_C0000060,1283,1283,"ccfile:: copyfile filename is [<num>-<num>-<*> _ <*>, <num>, <num>]-<id>, source path: <path> <id>/<*>// [<num>-<num>-<*> _ <*>, <num>, <num>]-<id>, dest path: <path> <id>/[<num>-<num>-<*> _ <*>, <num>, <num>] = <*>/<*>// [<num>-<num>-<*> _ <*>, <num>, <num>]-<id>",3,3,diverse_sample
82,CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions,E110,CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions,472,ccioreporterformatter::refreshsubscriptionsfromstreamregistry clearing out any previous subscriptions,1,Mac_C0000061,1,472,ccioreporterformatter:: refreshsubscriptionsfromstreamregistry clearing out any previous subscriptions,1,1,frequency_representative
83,CCIOReporterFormatter::addRegistryChildToChannelDictionary streams 7,E235,CCIOReporterFormatter::addRegistryChildToChannelDictionary streams <*>,472,ccioreporterformatter::addregistrychildtochanneldictionary streams <num>,1,Mac_C0000062,1,472,ccioreporterformatter:: addregistrychildtochanneldictionary streams <num>,1,1,frequency_representative
28316,"CCFile::captureLogRun Skipping current file Dir file [2017-07-03_16,05,51.006729]-AirPortBrcm4360_Logs-002.txt, Current File [2017-07-03_16,05,51.006729]-AirPortBrcm4360_Logs-002.txt",E267,"CCFile::captureLogRun Skipping current file Dir file <*>, Current File <*>",198,"ccfile::capturelogrun skipping current file dir file [ <num> - <num> -03_16, <num> , <num> ]- <id> , current file [ <num> - <num> -03_16, <num> , <num> ]- <id>",198,Mac_C0000063,1254,1254,"ccfile:: capturelogrun skipping current file dir file [<num>-<num>-<*> _ <*>, <num>, <num>]-<id>, current file [<num>-<num>-<*> _ <*>, <num>, <num>]-<id>",3,1,frequency_representative
88108,"CCFile::captureLogRun Skipping current file Dir file [2017-07-07_13,38,17.270949]-AirPortBrcm4360_Logs-002.txt, Current File [2017-07-07_13,38,17.270949]-AirPortBrcm4360_Logs-002.txt",E267,"CCFile::captureLogRun Skipping current file Dir file <*>, Current File <*>",153,"ccfile::capturelogrun skipping current file dir file [ <num> - <num> -07_13, <num> , <num> ]- <id> , current file [ <num> - <num> -07_13, <num> , <num> ]- <id>",153,Mac_C0000063,1254,1254,"ccfile:: capturelogrun skipping current file dir file [<num>-<num>-<*> _ <*>, <num>, <num>]-<id>, current file [<num>-<num>-<*> _ <*>, <num>, <num>]-<id>",3,2,complex_sample
46290,"CCFile::captureLogRun Skipping current file Dir file [2017-07-04_12,34,56.774924]-CCIOReporter-002.xml, Current File [2017-07-04_12,34,56.774924]-CCIOReporter-002.xml",E267,"CCFile::captureLogRun Skipping current file Dir file <*>, Current File <*>",6,"ccfile::capturelogrun skipping current file dir file [ <num> - <num> -04_12, <num> , <num> ]- <id> , current file [ <num> - <num> -04_12, <num> , <num> ]- <id>",6,Mac_C0000063,1254,1254,"ccfile:: capturelogrun skipping current file dir file [<num>-<num>-<*> _ <*>, <num>, <num>]-<id>, current file [<num>-<num>-<*> _ <*>, <num>, <num>]-<id>",3,3,diverse_sample
85,CCFile::captureLogRun() Exiting CCFile::captureLogRun,E310,CCFile::captureLogRun() Exiting CCFile::captureLogRun,1242,ccfile::capturelogrun() exiting ccfile::capturelogrun,1,Mac_C0000064,1,1242,ccfile:: capturelogrun () exiting ccfile:: capturelogrun,1,1,frequency_representative
28461,"doSaveChannels@286: Will write to: /Library/Logs/CrashReporter/CoreCapture/IOReporters/[2017-07-03_16,05,49.979147] - AuthFail:sts:5_rsn:0.xml",E492,doSaveChannels@<*>: Will write to: <*> - <*>,66,"dosavechannels@ <num> : will write to: <path> [ <num> - <num> -03_16, <num> , <num> ] - <id>",66,Mac_C0000065,417,418,"dosavechannels @ <num>: will write to: <path> [<num>-<num>-<*> _ <*>, <num>, <num>]-<id>",3,1,frequency_representative
61714,"doSaveChannels@286: Will write to: /Library/Logs/CrashReporter/CoreCapture/IOReporters/[2017-07-05_14,03,41.480948] - AssocFail:sts:5_rsn:0.xml",E492,doSaveChannels@<*>: Will write to: <*> - <*>,66,"dosavechannels@ <num> : will write to: <path> [ <num> - <num> -05_14, <num> , <num> ] - <id>",66,Mac_C0000065,417,418,"dosavechannels @ <num>: will write to: <path> [<num>-<num>-<*> _ <*>, <num>, <num>]-<id>",3,2,complex_sample
88146,"doSaveChannels@286: Will write to: /Library/Logs/CrashReporter/CoreCapture/IOReporters/[2017-07-07_13,38,16.956408] - AuthFail:sts:5_rsn:0.xml",E492,doSaveChannels@<*>: Will write to: <*> - <*>,51,"dosavechannels@ <num> : will write to: <path> [ <num> - <num> -07_13, <num> , <num> ] - <id>",51,Mac_C0000065,417,418,"dosavechannels @ <num>: will write to: <path> [<num>-<num>-<*> _ <*>, <num>, <num>]-<id>",3,3,diverse_sample
97,AppleCamIn::handleWakeEvent_gated,E448,AppleCamIn::handleWakeEvent_gated,701,applecamin::handlewakeevent_gated,1,Mac_C0000066,1,701,applecamin:: handlewakeevent_gated,1,1,frequency_representative
102,Captive: [CNInfoNetworkActive:1748] en0: SSID 'CalVisitor' making interface primary (cache indicates network not captive),E119,Captive: [CNInfoNetworkActive:<*>] <*>: SSID <*> making interface primary (cache indicates network not captive),177,captive: [ <id> ] en0: ssid 'calvisitor' making interface primary (cache indicates network not captive),1,Mac_C0000067,2,181,captive: [<id>] en 0: ssid ' <*> ' making interface primary (cache indicates network not captive),2,1,frequency_representative
17861,Captive: [CNInfoNetworkActive:1748] en0: SSID 'AirBears2' making interface primary (cache indicates network not captive),E119,Captive: [CNInfoNetworkActive:<*>] <*>: SSID <*> making interface primary (cache indicates network not captive),4,captive: [ <id> ] en0: ssid ' <id> ' making interface primary (cache indicates network not captive),1,Mac_C0000067,2,181,captive: [<id>] en 0: ssid ' <*> ' making interface primary (cache indicates network not captive),2,2,complex_sample
103,network changed: DNS* Proxy,E575,network changed: DNS* <*>,180,network changed: dns* proxy,1,Mac_C0000068,1,180,network changed: dns * proxy,1,1,frequency_representative
105,Captive: en0: Not probing 'CalVisitor' (cache indicates not captive),E337,Captive: <*>: Not probing <*> (cache indicates not captive),177,captive: en0: not probing 'calvisitor' (cache indicates not captive),1,Mac_C0000069,2,181,captive: en 0: not probing ' <*> ' (cache indicates not captive),2,1,frequency_representative
17862,Captive: en0: Not probing 'AirBears2' (cache indicates not captive),E337,Captive: <*>: Not probing <*> (cache indicates not captive),4,captive: en0: not probing ' <id> ' (cache indicates not captive),1,Mac_C0000069,2,181,captive: en 0: not probing ' <*> ' (cache indicates not captive),2,2,complex_sample
106,network changed: v4(en0!:10.105.160.95) DNS+ Proxy+ SMB,E500,network changed: <*> DNS+ Proxy+ SMB,95,network changed: v4(en0!: <ip> ) dns+ proxy+ smb,17,Mac_C0000070,19,179,network changed: v <*> (en 0!: <ip>) dns + proxy + smb,2,1,frequency_representative
266,network changed: v6(en0!:2607:f140:6000:8:c6b3:1ff:fecd:467f) DNS+ Proxy+ SMB,E500,network changed: <*> DNS+ Proxy+ SMB,84,network changed: v6(en0!: <ip> ) dns+ proxy+ smb,2,Mac_C0000070,19,179,network changed: v <*> (en 0!: <ip>) dns + proxy + smb,2,2,complex_sample
107,"setting hostname to ""calvisitor-10-105-160-95.calvisitor.1918.berkeley.edu""",E577,"setting hostname to ""<*>""",178,"setting hostname to "" <id> """,37,Mac_C0000071,37,178,"setting hostname to "" <id> """,1,1,frequency_representative
108,en0: 802.11d country code set to 'US'.,E591,<*>: <*> country code set to <*>,224,en0: <num> .11d country code set to 'us'.,1,Mac_C0000072,1,224,en 0: <num>. 11 d country code set to ' us '.,1,1,frequency_representative
109,en0: Supported channels 1 2 3 4 5 6 7 8 9 10 11 12 13 36 40 44 48 52 56 60 64 100 104 108 112 116 120 124 128 132 136 140 144 149 153 157 161 165,E586,<*>: Supported channels <*>,222,en0: supported channels <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num>,1,Mac_C0000073,1,222,en 0: supported channels <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num> <num>,1,1,frequency_representative
110,"Unexpected payload found for message 9, dataLen 0",E387,"Unexpected payload found for message <*>, dataLen <*>",255,"unexpected payload found for message <num> , datalen <num>",2,Mac_C0000074,2,255,"unexpected payload found for message <num>, datalen <num>",1,1,frequency_representative
111,network changed: v4(en0:10.105.160.95) v6(en0+:2607:f140:6000:8:c6b3:1ff:fecd:467f) DNS! Proxy SMB,E508,network changed: <*> DNS! Proxy SMB,86,network changed: v4(en0: <ip> ) v6(en0+: <ip> ) dns! proxy smb,16,Mac_C0000075,16,86,network changed: v 4 (en 0: <ip>) v 6 (en 0 +: <ip>) dns! proxy smb,1,1,frequency_representative
115,IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from SUSPENDED to AUTO,E175,IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from <*> to <*>,535,<id> setting the awdl operation mode from suspended to auto,1,Mac_C0000076,1,535,<id> setting the awdl operation mode from suspended to auto,1,1,frequency_representative
116,IO80211AWDLPeerManager::setAwdlAutoMode Resuming AWDL,E311,IO80211AWDLPeerManager::setAwdlAutoMode Resuming AWDL,521,<id> resuming awdl,1,Mac_C0000077,1,521,<id> resuming awdl,1,1,frequency_representative
117,[09:01:01.126] <<<< CRABS >>>> crabsFlumeHostAvailable: [0x7f961cf08cf0] Byte flume reports host available again.,E188,[<*>] <<<< CRABS >>>> crabsFlumeHostAvailable: <*> Byte flume reports host available again.,212,[ <ip> . <num> ] <<<< crabs >>>> crabsflumehostavailable: [ <hex> ] byte flume reports host available again.,212,Mac_C0000078,212,212,[<ip>. <num>] < < < <crabs> > > > crabsflumehostavailable: [<hex>] byte flume reports host available again.,1,1,frequency_representative
118,QQ(10018) deny mach-lookup com.apple.networking.captivenetworksupport,E592,<*>(<*>) deny mach-lookup <*>,112,qq( <num> ) deny mach-lookup com.apple.networking.captivenetworksupport,1,Mac_C0000079,1,112,qq (<num>) deny mach-lookup com. apple. networking. captivenetworksupport,1,1,frequency_representative
125,############################## _getSysMsgList,E352,############################## _getSysMsgList,343,############################## _getsysmsglist,1,Mac_C0000080,1,343,# # # # # # # # # # # # # # # # # # # # # # # # # # # # # # _getsysmsglist,1,1,frequency_representative
129,AOSKit ERROR: XPC CLIENT: Connection [0x7fa11ad29e00] event handler received event with type: [XPC_TYPE_ERROR]. Description: [Connection interrupted],E162,AOSKit ERROR: XPC CLIENT: Connection <*> event handler received event with type: [<*>]. Description: <*>,1,aoskit error: xpc client: connection [ <hex> ] event handler received event with type: [xpc_type_error]. description: [connection interrupted],1,Mac_C0000081,1,1,aoskit error: xpc client: connection [<hex>] event handler received event with type: [xpc_type_error]. description: [connection interrupted],1,1,frequency_representative
145,Thermal pressure state: 0 Memory pressure state: 0,E376,Thermal pressure state: <*> Memory pressure state: <*>,1859,thermal pressure state: <num> memory pressure state: <num>,2,Mac_C0000082,2,1859,thermal pressure state: <num> memory pressure state: <num>,1,1,frequency_representative
143,FA||Url||taskID[2019352994] dealloc,E534,FA||Url||taskID[<*>] dealloc,888,fa||url||taskid[ <num> ] dealloc,888,Mac_C0000083,888,888,fa | | url | | taskid [<num>] dealloc,1,1,frequency_representative
156,ASL Sender Statistics,E574,ASL Sender Statistics,643,asl sender statistics,1,Mac_C0000084,1,643,asl sender statistics,1,1,frequency_representative
158,"ARPT: 620686.448311: wl0: Roamed or switched channel, reason #8, bssid 5c:50:15:4c:18:13, last RSSI -61",E301,"ARPT: <*>: <*>: Roamed or switched channel, reason #<*>, bssid <*>, last RSSI <*>",150,"arpt: <num> : wl0: roamed or switched channel, reason # <num> , bssid <ip> , last rssi <num>",150,Mac_C0000085,150,150,"arpt: <num>: wl 0: roamed or switched channel, reason # <num>, bssid <ip>, last rssi <num>",1,1,frequency_representative
166,mDNS_RegisterInterface: Frequent transitions for interface en0 (FE80:0000:0000:0000:C6B3:01FF:FECD:467F),E286,mDNS_RegisterInterface: Frequent transitions for interface <*> (<*>),261,mdns_registerinterface: frequent transitions for interface en0 ( <ip> ),13,Mac_C0000086,14,318,mdns_registerinterface: frequent transitions for interface <*> 0 (<ip>),2,1,frequency_representative
223,mDNS_RegisterInterface: Frequent transitions for interface awdl0 (FE80:0000:0000:0000:D8A5:90FF:FEF5:7FFF),E286,mDNS_RegisterInterface: Frequent transitions for interface <*> (<*>),57,mdns_registerinterface: frequent transitions for interface awdl0 ( <ip> ),1,Mac_C0000086,14,318,mdns_registerinterface: frequent transitions for interface <*> 0 (<ip>),2,2,complex_sample
168,"ARPT: 620698.465919: wl0: setup_keepalive: interval 900, retry_interval 30, retry_count 10",E275,"ARPT: <*>: <*>: setup_keepalive: interval <*>, retry_interval <*>, retry_count <*>",445,"arpt: <num> : wl0: setup_keepalive: interval <num> , retry_interval <num> , retry_count <num>",445,Mac_C0000087,445,445,"arpt: <num>: wl 0: setup_keepalive: interval <num>, retry_interval <num>, retry_count <num>",1,1,frequency_representative
169,ARPT: 620698.465936: wl0: setup_keepalive: Local IP: 10.105.160.95,E467,ARPT: <*>: <*>: setup_keepalive: Local IP: <*>,445,arpt: <num> : wl0: setup_keepalive: local ip: <ip>,445,Mac_C0000088,445,445,arpt: <num>: wl 0: setup_keepalive: local ip: <ip>,1,1,frequency_representative
