LineId,Content,EventId,EventTemplate,dup_count,normalized_content,normalized_unique_content_count,cluster_id,cluster_size_unique,cluster_weight_dup_sum,cluster_template_guess,cluster_keep_k,selected_rank,selection_reason
129,"md: md driver 0.90.0 MAX_MD_DEVS=256, MD_SB_DISKS=27",E68,"md: md driver <*> MAX_MD_DEVS=<*>, MD_SB_DISKS=<*>",8,"md: md driver <num> . <num> max_md_devs= <num> , md_sb_disks= <num>",1,Linux_C0000124,1,8,"md: md driver <num>. <num> max_md_devs = <num>, md_sb_disks = <num>",1,1,frequency_representative
131,"IP: routing cache hash table of 512 buckets, 4Kbytes",E89,"IP: routing cache hash table of <*> buckets, <*>",8,"ip: routing cache hash table of <num> buckets, 4kbytes",1,Linux_C0000125,1,8,"ip: routing cache hash table of <num> buckets, 4 kbytes",1,1,frequency_representative
132,TCP: Hash tables configured (established 8192 bind 16384),E50,TCP: Hash tables configured (established <*> bind <*>),8,tcp: hash tables configured (established <num> bind <num> ),1,Linux_C0000126,1,8,tcp: hash tables configured (established <num> bind <num>),1,1,frequency_representative
133,Initializing IPsec netlink socket,E114,Initializing IPsec netlink socket,8,initializing ipsec netlink socket,1,Linux_C0000127,1,8,initializing ipsec netlink socket,1,1,frequency_representative
136,checking if image is initramfs...it isn't (no cpio magic); looks like an initrd,E3,checking if image is initramfs...it isn't (no cpio magic); looks like an initrd,8,checking if image is initramfs...it isn't (no cpio magic); looks like an initrd,1,Linux_C0000128,1,8,checking if image is initramfs... it isn ' t (no cpio magic); looks like an initrd,1,1,frequency_representative
137,Freeing initrd memory: 186k freed,E172,Freeing initrd memory: <*> freed,8,freeing initrd memory: 186k freed,1,Linux_C0000129,1,8,freeing initrd memory: 186 k freed,1,1,frequency_representative
138,md: Autodetecting RAID arrays.,E142,md: Autodetecting RAID arrays.,8,md: autodetecting raid arrays.,1,Linux_C0000130,1,8,md: autodetecting raid arrays.,1,1,frequency_representative
139,md: autorun ...,E307,md: autorun ...,8,md: autorun ...,1,Linux_C0000131,1,8,md: autorun...,1,1,frequency_representative
140,RAMDISK: Compressed image found at block 0,E75,RAMDISK: Compressed image found at block <*>,8,ramdisk: compressed image found at block <num>,1,Linux_C0000132,1,8,ramdisk: compressed image found at block <num>,1,1,frequency_representative
141,Starting hpoj: succeeded,E202,Starting hpoj: succeeded,8,starting hpoj: succeeded,1,Linux_C0000133,1,8,starting hpoj: succeeded,1,1,frequency_representative
142,VFS: Mounted root (ext2 filesystem).,E99,VFS: Mounted root (ext2 filesystem).,8,vfs: mounted root (ext2 filesystem).,1,Linux_C0000134,1,8,vfs: mounted root (ext 2 filesystem).,1,1,frequency_representative
143,EXT3-fs: write access will be enabled during recovery.,E24,EXT3-fs: write access will be enabled during recovery.,4,ext3-fs: write access will be enabled during recovery.,1,Linux_C0000135,1,4,ext 3-fs: write access will be enabled during recovery.,1,1,frequency_representative
144,kjournald starting. Commit interval 5 seconds,E55,kjournald starting. Commit interval <*> seconds,16,kjournald starting. commit interval <num> seconds,1,Linux_C0000136,1,16,kjournald starting. commit interval <num> seconds,1,1,frequency_representative
145,EXT3-fs: hda2: 4 orphan inodes deleted,E134,EXT3-fs: <*>: <*> orphan inodes deleted,1,ext3-fs: hda2: <num> orphan inodes deleted,1,Linux_C0000137,1,1,ext 3-fs: hda 2: <num> orphan inodes deleted,1,1,frequency_representative
146,EXT3-fs: recovery complete.,E170,EXT3-fs: recovery complete.,4,ext3-fs: recovery complete.,1,Linux_C0000138,1,4,ext 3-fs: recovery complete.,1,1,frequency_representative
147,EXT3-fs: mounted filesystem with ordered data mode.,E27,EXT3-fs: mounted filesystem with ordered data mode.,16,ext3-fs: mounted filesystem with ordered data mode.,1,Linux_C0000139,1,16,ext 3-fs: mounted filesystem with ordered data mode.,1,1,frequency_representative
148,Freeing unused kernel memory: 144k freed,E110,Freeing unused kernel memory: <*> freed,8,freeing unused kernel memory: 144k freed,1,Linux_C0000140,1,8,freeing unused kernel memory: 144 k freed,1,1,frequency_representative
149,SELinux: Disabled at runtime.,E160,SELinux: Disabled at runtime.,7,selinux: disabled at runtime.,1,Linux_C0000141,1,7,selinux: disabled at runtime.,1,1,frequency_representative
150,SELinux: Unregistering netfilter hooks,E74,SELinux: Unregistering netfilter hooks,7,selinux: unregistering netfilter hooks,1,Linux_C0000142,1,7,selinux: unregistering netfilter hooks,1,1,frequency_representative
152,Disabled Privacy Extensions on device 022db720(lo),E77,Disabled Privacy Extensions on device <*>(<*>),8,disabled privacy extensions on device <id> (lo),1,Linux_C0000143,1,8,disabled privacy extensions on device <id> (lo),1,1,frequency_representative
153,IPv6 over IPv4 tunneling driver,E144,IPv6 over IPv4 tunneling driver,8,ipv6 over ipv4 tunneling driver,1,Linux_C0000144,1,8,ipv 6 over ipv 4 tunneling driver,1,1,frequency_representative
154,USB Universal Host Controller Interface driver v2.2,E47,USB Universal Host Controller Interface driver <*>,8,usb universal host controller interface driver v2. <num>,1,Linux_C0000145,1,8,usb universal host controller interface driver v 2. <num>,1,1,frequency_representative
173,PCI: Found IRQ 5 for device 0000:01:0c.0,E218,PCI: Found IRQ <*> for device <*>,24,pci: found irq <num> for device <ip> . <num>,2,Linux_C0000146,2,24,pci: found irq <num> for device <ip>. <num>,1,1,frequency_representative
156,uhci_hcd 0000:00:1f.2: UHCI Host Controller,E150,uhci_hcd <*>: UHCI Host Controller,8,uhci_hcd <ip> . <num> : uhci host controller,1,Linux_C0000147,1,8,uhci_hcd <ip>. <num>: uhci host controller,1,1,frequency_representative
157,"uhci_hcd 0000:00:1f.2: irq 11, io base 0000ff80",E250,"uhci_hcd <*>: irq <*>, io base <*>",8,"uhci_hcd <ip> . <num> : irq <num> , io base <id>",1,Linux_C0000148,1,8,"uhci_hcd <ip>. <num>: irq <num>, io base <id>",1,1,frequency_representative
158,"uhci_hcd 0000:00:1f.2: new USB bus registered, assigned bus number 1",E26,"uhci_hcd <*>: new USB bus registered, assigned bus number <*>",8,"uhci_hcd <ip> . <num> : new usb bus registered, assigned bus number <num>",1,Linux_C0000149,1,8,"uhci_hcd <ip>. <num>: new usb bus registered, assigned bus number <num>",1,1,frequency_representative
159,"EXT3 FS on hda2, internal journal",E185,"EXT3 FS on <*>, internal journal",8,"ext3 fs on hda2, internal journal",1,Linux_C0000150,2,16,"ext 3 fs on hda <*>, internal journal",2,1,frequency_representative
163,"EXT3 FS on hda1, internal journal",E185,"EXT3 FS on <*>, internal journal",8,"ext3 fs on hda1, internal journal",1,Linux_C0000150,2,16,"ext 3 fs on hda <*>, internal journal",2,2,complex_sample
160,cdrom: open failed.,E263,cdrom: open failed.,8,cdrom: open failed.,1,Linux_C0000151,1,8,cdrom: open failed.,1,1,frequency_representative
161,Adding 262072k swap on /dev/hda3. Priority:-1 extents:1,E120,Adding <*> swap on <*>. Priority:<*> extents:<*>,8,adding 262072k swap on <path> <id> <id>,1,Linux_C0000152,1,8,adding 262072 k swap on <path> <id> <id>,1,1,frequency_representative
165,microcode: CPU0 already at revision 0x8 (current=0x8),E49,microcode: CPU0 already at revision <*> (current=<*>),8,microcode: cpu0 already at revision <hex> (current= <hex> ),1,Linux_C0000153,1,8,microcode: cpu 0 already at revision <hex> (current = <hex>),1,1,frequency_representative
166,microcode: No suitable data for cpu 0,E117,microcode: No suitable data for cpu <*>,8,microcode: no suitable data for cpu <num>,1,Linux_C0000154,1,8,microcode: no suitable data for cpu <num>,1,1,frequency_representative
167,"parport0: PC-style at 0x378 (0x778) [PCSPP,TRISTATE,EPP]",E199,parport0: PC-style at <*> (<*>) [<*>],16,"<id> : pc-style at <hex> ( <hex> ) [pcspp,tristate,epp]",1,Linux_C0000155,1,16,"<id>: pc-style at <hex> (<hex>) [pcspp, tristate, epp]",1,1,frequency_representative
168,parport0: irq 7 detected,E223,parport0: irq <*> detected,16,<id> : irq <num> detected,1,Linux_C0000156,1,16,<id>: irq <num> detected,1,1,frequency_representative
169,SCSI subsystem initialized,E182,SCSI subsystem initialized,8,scsi subsystem initialized,1,Linux_C0000157,1,8,scsi subsystem initialized,1,1,frequency_representative
170,inserting floppy driver for 2.6.5-1.358,E184,inserting floppy driver for <*>,8,inserting floppy driver for <num> . <num> - <num>,1,Linux_C0000158,1,8,inserting floppy driver for <num>. <num>-<num>,1,1,frequency_representative
171,Floppy drive(s): fd0 is 1.44M,E266,Floppy drive(s): <*> is <*>,8,floppy drive(s): fd0 is <num> .44m,1,Linux_C0000159,1,8,floppy drive (s): fd 0 is <num>. 44 m,1,1,frequency_representative
172,FDC 0 is a National Semiconductor PC87306,E156,FDC <*> is a National Semiconductor <*>,8,fdc <num> is a national semiconductor pc87306,1,Linux_C0000160,1,8,fdc <num> is a national semiconductor pc 87306,1,1,frequency_representative
174,3c59x: Donald Becker and others. www.scyld.com/network/vortex.html,E196,<*>: Donald Becker and others. <*>,16,3c59x: donald becker and others. www.scyld.com/network/vortex.html,1,Linux_C0000161,1,16,3 c 59 x: donald becker and others. www. scyld. com/network/vortex. html,1,1,frequency_representative
175,ip_tables: (C) 2000-2002 Netfilter core team,E118,ip_tables: (C) <*> Netfilter core team,17,ip_tables: (c) <num> - <num> netfilter core team,1,Linux_C0000162,1,17,ip_tables: (c) <num>-<num> netfilter core team,1,1,frequency_representative
179,process `syslogd' is using obsolete setsockopt SO_BSDCOMPAT,E30,process <*> is using obsolete setsockopt SO_BSDCOMPAT,8,process `syslogd' is using obsolete setsockopt so_bsdcompat,1,Linux_C0000163,1,8,process ` syslogd ' is using obsolete setsockopt so_bsdcompat,1,1,frequency_representative
180,Bluetooth: Core ver 2.4,E310,Bluetooth: <*> ver <*>,8,bluetooth: core ver <num>,1,Linux_C0000164,1,8,bluetooth: core ver <num>,1,1,frequency_representative
182,Bluetooth: HCI device and connection manager initialized,E18,Bluetooth: HCI device and connection manager initialized,8,bluetooth: hci device and connection manager initialized,1,Linux_C0000165,1,8,bluetooth: hci device and connection manager initialized,1,1,frequency_representative
183,Bluetooth: HCI socket layer initialized,E72,Bluetooth: HCI socket layer initialized,8,bluetooth: hci socket layer initialized,1,Linux_C0000166,2,16,bluetooth: <*> socket layer initialized,2,1,frequency_representative
186,Bluetooth: RFCOMM socket layer initialized,E58,Bluetooth: RFCOMM socket layer initialized,8,bluetooth: rfcomm socket layer initialized,1,Linux_C0000166,2,16,bluetooth: <*> socket layer initialized,2,2,complex_sample
184,Bluetooth: L2CAP ver 2.1,E310,Bluetooth: <*> ver <*>,8,bluetooth: l2cap ver <num>,1,Linux_C0000167,1,8,bluetooth: l 2 cap ver <num>,1,1,frequency_representative
185,Bluetooth: RFCOMM ver 1.2,E310,Bluetooth: <*> ver <*>,8,bluetooth: rfcomm ver <num>,1,Linux_C0000168,1,8,bluetooth: rfcomm ver <num>,1,1,frequency_representative
187,Bluetooth: RFCOMM TTY layer initialized,E71,Bluetooth: RFCOMM TTY layer initialized,8,bluetooth: rfcomm tty layer initialized,1,Linux_C0000169,1,8,bluetooth: rfcomm tty layer initialized,1,1,frequency_representative
190,cupsd startup succeeded,E283,<*> startup succeeded,41,cupsd startup succeeded,1,Linux_C0000170,1,41,cupsd startup succeeded,1,1,frequency_representative
191,succeeded,E328,succeeded,16,succeeded,1,Linux_C0000171,1,16,succeeded,1,1,frequency_representative
192,xinetd startup succeeded,E283,<*> startup succeeded,8,xinetd startup succeeded,1,Linux_C0000172,1,8,xinetd startup succeeded,1,1,frequency_representative
193,No such internal service: services/stream - DISABLING,E102,No such internal service: <*> - DISABLING,8,no such internal service: services/stream - disabling,1,Linux_C0000173,1,8,no such internal service: services/stream-disabling,1,1,frequency_representative
194,sendmail startup succeeded,E283,<*> startup succeeded,9,sendmail startup succeeded,1,Linux_C0000174,1,9,sendmail startup succeeded,1,1,frequency_representative
195,sm-client startup succeeded,E283,<*> startup succeeded,9,sm-client startup succeeded,1,Linux_C0000175,1,9,sm-client startup succeeded,1,1,frequency_representative
196,bind failed (Address already in use (errno = 98)). service = telnet,E21,bind failed (Address already in use (errno = <*>)). service = <*>,8,bind failed (address already in use (errno = <num> )). service = telnet,1,Linux_C0000176,1,8,bind failed (address already in use (errno = <num>)). service = telnet,1,1,frequency_representative
197,Service telnet failed to start and is deactivated.,E34,Service telnet failed to start and is deactivated.,8,service telnet failed to start and is deactivated.,1,Linux_C0000177,1,8,service telnet failed to start and is deactivated.,1,1,frequency_representative
198,xinetd Version 2.3.13 started with libwrap loadavg options compiled in.,E41,xinetd Version <*> started with <*> options compiled in.,8,xinetd version <num> . <num> started with libwrap loadavg options compiled in.,1,Linux_C0000178,1,8,xinetd version <num>. <num> started with libwrap loadavg options compiled in.,1,1,frequency_representative
199,Started working: 30 available services,E101,Started working: <*> available services,8,started working: <num> available services,1,Linux_C0000179,1,8,started working: <num> available services,1,1,frequency_representative
200,spamd startup succeeded,E283,<*> startup succeeded,8,spamd startup succeeded,1,Linux_C0000180,1,8,spamd startup succeeded,1,1,frequency_representative
201,Jun 09 06:06:44 Privoxy(-150093696) Info: loading configuration file '/etc/privoxy/config':,E61,<*> Privoxy(<*>) Info: loading configuration file <*>,2,jun <num> <ip> privoxy( <num> ) info: loading configuration file '/etc/privoxy/config':,2,Linux_C0000181,2,2,jun <num> <ip> privoxy (<num>) info: loading configuration file '/etc/privoxy/config ':,1,1,frequency_representative
263,creating device node '/udev/vcs2',E258,creating device node <*>,268,creating device node ' <path> ',15,Linux_C0000182,15,268,creating device node ' <path> ',1,1,frequency_representative
203,privoxy startup succeeded,E283,<*> startup succeeded,8,privoxy startup succeeded,1,Linux_C0000183,1,8,privoxy startup succeeded,1,1,frequency_representative
206,*** info [mice.c(1766)]:,E254,*** info [mice.c(<*>)]:,15,*** info [mice.c( <num> )]:,1,Linux_C0000184,5,26,* * * info [<*>. c (<num>)]:,2,1,frequency_representative
204,*** info [startup.c(95)]:,E213,*** info [startup.c(<*>)]:,8,*** info [startup.c( <num> )]:,1,Linux_C0000184,5,26,* * * info [<*>. c (<num>)]:,2,2,complex_sample
205,Started gpm successfully. Entered daemon mode.,E46,Started gpm successfully. Entered daemon mode.,8,started gpm successfully. entered daemon mode.,1,Linux_C0000185,1,8,started gpm successfully. entered daemon mode.,1,1,frequency_representative
207,imps2: Auto-detected intellimouse PS/2,E73,imps2: Auto-detected intellimouse PS/2,15,imps2: auto-detected intellimouse ps/ <num>,1,Linux_C0000186,1,15,imps 2: auto-detected intellimouse ps/<num>,1,1,frequency_representative
208,gpm startup succeeded,E283,<*> startup succeeded,8,gpm startup succeeded,1,Linux_C0000187,1,8,gpm startup succeeded,1,1,frequency_representative
312,session opened for user cyrus by (uid=0),E208,session opened for user <*> by <*>,231,session opened for user cyrus by (uid= <num> ),1,Linux_C0000188,5,552,session opened for user <*> by (uid = <num>),3,1,frequency_representative
717,session opened for user test by (uid=509),E208,session opened for user <*> by <*>,67,session opened for user test by (uid= <num> ),1,Linux_C0000188,5,552,session opened for user <*> by (uid = <num>),3,2,complex_sample
209,session opened for user htt by (uid=0),E208,session opened for user <*> by <*>,8,session opened for user htt by (uid= <num> ),1,Linux_C0000188,5,552,session opened for user <*> by (uid = <num>),3,3,diverse_sample
210,session closed for user htt,E227,session closed for user <*>,8,session closed for user htt,1,Linux_C0000189,1,8,session closed for user htt,1,1,frequency_representative
211,htt startup succeeded,E283,<*> startup succeeded,8,htt startup succeeded,1,Linux_C0000190,1,8,htt startup succeeded,1,1,frequency_representative
212,started.,E331,started.,8,started.,1,Linux_C0000191,1,8,started.,1,1,frequency_representative
214,crond startup succeeded,E283,<*> startup succeeded,8,crond startup succeeded,1,Linux_C0000192,1,8,crond startup succeeded,1,1,frequency_representative
215,xfs startup succeeded,E283,<*> startup succeeded,8,xfs startup succeeded,1,Linux_C0000193,1,8,xfs startup succeeded,1,1,frequency_representative
