LineId,Content,EventId,EventTemplate,dup_count,normalized_content,normalized_unique_content_count,cluster_id,cluster_size_unique,cluster_weight_dup_sum,cluster_template_guess,cluster_keep_k,selected_rank,selection_reason
465212,exception syndrome register: 0x00800000,E268,exception syndrome register: <*>,18013,exception syndrome register: <hex>,4,BGL_C0000115,4,18013,exception syndrome register: <hex>,1,1,frequency_representative
469308,machine check: i-fetch......................0,E130,machine check: i-fetch......................<*>,18017,machine check: <id>,1,BGL_C0000116,1,18017,machine check: <id>,1,1,frequency_representative
473404,program interrupt: illegal instruction......0,E140,program interrupt: illegal instruction......<*>,13920,program interrupt: illegal <id>,2,BGL_C0000117,2,13920,program interrupt: illegal <id>,1,1,frequency_representative
528710,program interrupt: privileged instruction...0,E135,program interrupt: privileged instruction...<*>,9824,program interrupt: privileged <id>,1,BGL_C0000118,1,9824,program interrupt: privileged <id>,1,1,frequency_representative
532120,program interrupt: trap instruction.........0,E138,program interrupt: trap instruction.........<*>,9824,program interrupt: trap <id>,2,BGL_C0000119,2,9824,program interrupt: trap <id>,1,1,frequency_representative
536224,floating point operation....................0,E128,floating point operation....................<*>,9824,floating point <id>,2,BGL_C0000120,2,9824,floating point <id>,1,1,frequency_representative
540229,store operation.............................1,E123,store operation.............................<*>,9824,store <id>,2,BGL_C0000121,2,9824,store <id>,1,1,frequency_representative
544330,data store interrupt caused by dcbf.........0,E176,data store interrupt caused by dcbf.........<*>,19646,data store interrupt caused by <id>,2,BGL_C0000122,2,19646,data store interrupt caused by <id>,1,1,frequency_representative
552450,auxiliary processor.........................0,E124,auxiliary processor.........................<*>,8419,auxiliary <id>,1,BGL_C0000123,1,8419,auxiliary <id>,1,1,frequency_representative
556445,program interrupt: unimplemented operation..0,E142,program interrupt: unimplemented operation..<*>,8102,program interrupt: unimplemented <id>,1,BGL_C0000124,1,8102,program interrupt: unimplemented <id>,1,1,frequency_representative
560535,byte ordering exception.....................0,E127,byte ordering exception.....................<*>,8102,byte ordering <id>,1,BGL_C0000125,1,8102,byte ordering <id>,1,1,frequency_representative
564555,program interrupt: imprecise exception......0,E139,program interrupt: imprecise exception......<*>,8102,program interrupt: imprecise <id>,1,BGL_C0000126,1,8102,program interrupt: imprecise <id>,1,1,frequency_representative
568656,program interrupt: fp cr update.............0,E156,program interrupt: fp cr update.............<*>,8102,program interrupt: fp cr <id>,1,BGL_C0000127,1,8102,program interrupt: fp cr <id>,1,1,frequency_representative
572739,program interrupt: fp compare...............0,E137,program interrupt: fp compare...............<*>,8102,program interrupt: fp <id>,1,BGL_C0000128,1,8102,program interrupt: fp <id>,1,1,frequency_representative
576865,program interrupt: fp cr field .............0,E170,program interrupt: fp cr field .............<*>,8102,program interrupt: fp cr field ............. <num>,1,BGL_C0000129,1,8102,program interrupt: fp cr field............. <num>,1,1,frequency_representative
736539,1 torus processor sram reception error(s) (dcr 0x02fc) detected and corrected,E56,<*> torus processor sram reception error(s) (dcr <*>) detected and corrected,66,<num> torus processor sram reception error(s) (dcr <hex> ) detected and corrected,43,BGL_C0000130,43,66,<num> torus processor sram reception error (s) (dcr <hex>) detected and corrected,1,1,frequency_representative
774645,external input interrupt (unit=0x02 bit=0x0e): torus sender z- retransmission error was corrected,E27,external input interrupt (unit=<*> bit=<*>): torus sender <*> retransmission error was corrected,289,external input interrupt (unit= <hex> bit= <hex> ): torus sender z- retransmission error was corrected,1,BGL_C0000131,6,1322,external input interrupt (unit = <hex> bit = <hex>): torus sender <*> <*> retransmission error was corrected,3,1,frequency_representative
774648,external input interrupt (unit=0x02 bit=0x0d): torus sender z+ retransmission error was corrected,E27,external input interrupt (unit=<*> bit=<*>): torus sender <*> retransmission error was corrected,281,external input interrupt (unit= <hex> bit= <hex> ): torus sender z+ retransmission error was corrected,1,BGL_C0000131,6,1322,external input interrupt (unit = <hex> bit = <hex>): torus sender <*> <*> retransmission error was corrected,3,2,complex_sample
774644,external input interrupt (unit=0x02 bit=0x0b): torus sender y+ retransmission error was corrected,E27,external input interrupt (unit=<*> bit=<*>): torus sender <*> retransmission error was corrected,261,external input interrupt (unit= <hex> bit= <hex> ): torus sender y+ retransmission error was corrected,1,BGL_C0000131,6,1322,external input interrupt (unit = <hex> bit = <hex>): torus sender <*> <*> retransmission error was corrected,3,3,diverse_sample
788238,external input interrupt (unit=0x01 bit=0x09): number of corrected SRAM errors has exceeded threshold,E24,external input interrupt (unit=<*> bit=<*>): number of corrected SRAM errors has exceeded threshold,39,external input interrupt (unit= <hex> bit= <hex> ): number of corrected sram errors has exceeded threshold,1,BGL_C0000132,1,39,external input interrupt (unit = <hex> bit = <hex>): number of corrected sram errors has exceeded threshold,1,1,frequency_representative
788239,suppressing further interrupts of same type,E188,suppressing further interrupts of same type,7694,suppressing further interrupts of same type,1,BGL_C0000133,1,7694,suppressing further interrupts of same type,1,1,frequency_representative
3320697,Ido chip status changed: FF:F2:9F:16:F0:36:00:0D:60:E9:0F:C9 ip=10.0.1.56 v=13 t=4 status=M Tue Sep 20 09:28:22 PDT 2005,E219,Ido chip status changed: <*> ip=<*> v=<*> t=<*> status=<*> <*>,3383,ido chip status changed: <ip> ip= <ip> v= <num> t= <num> status=m tue sep <num> <ip> pdt <num>,3383,BGL_C0000134,11306,11306,ido chip status changed: <ip> ip = <ip> v = <num> t = <num> status = m <*> <*> <num> <ip> pdt <num>,3,1,frequency_representative
2928481,Ido chip status changed: FF:F2:9F:16:D0:1F:00:0D:60:E9:2F:E0 ip=10.2.1.225 v=13 t=4 status=M Mon Aug 08 11:20:11 PDT 2005,E219,Ido chip status changed: <*> ip=<*> v=<*> t=<*> status=<*> <*>,122,ido chip status changed: <ip> ip= <ip> v= <num> t= <num> status=m mon aug <num> <ip> pdt <num>,122,BGL_C0000134,11306,11306,ido chip status changed: <ip> ip = <ip> v = <num> t = <num> status = m <*> <*> <num> <ip> pdt <num>,3,2,complex_sample
1243627,Ido chip status changed: FF:F2:9F:16:E8:D8:00:0D:60:E9:17:27 ip=10.0.0.166 v=9 t=4 status=M Fri Jul 01 07:48:33 PDT 2005,E219,Ido chip status changed: <*> ip=<*> v=<*> t=<*> status=<*> <*>,802,ido chip status changed: <ip> ip= <ip> v= <num> t= <num> status=m fri jul <num> <ip> pdt <num>,802,BGL_C0000134,11306,11306,ido chip status changed: <ip> ip = <ip> v = <num> t = <num> status = m <*> <*> <num> <ip> pdt <num>,3,3,diverse_sample
811137,BGLMaster has been started: ./BGLMaster --consoleip 127.0.0.1 --consoleport 32035 --configfile bglmaster.init,E32,BGLMaster has been started: ./BGLMaster --consoleip <*> --consoleport <*> --configfile <*>,6,bglmaster has been started: ./bglmaster --consoleip <ip> --consoleport <num> --configfile bglmaster.init,1,BGL_C0000135,1,6,bglmaster has been started:./bglmaster-- consoleip <ip>-- consoleport <num>-- configfile bglmaster. init,1,1,frequency_representative
811197,BglIdoChip table has 2 IDOs with the same IP address (10.0.0.237),E133,BglIdoChip table has <*> IDOs with the same IP address <*>,9,bglidochip table has <num> idos with the same ip address ( <ip> ),5,BGL_C0000136,5,9,bglidochip table has <num> idos with the same ip address (<ip>),1,1,frequency_representative
811198,SerialNumber(000000000000000000000000fff29f16e842000d60e917bd) IpAddress(10.0.0.237) Status(A),E230,SerialNumber(<*>) IpAddress(<*>) Status(<*>),64,serialnumber( <hex> ) ipaddress( <ip> ) status(a),58,BGL_C0000137,58,64,serialnumber (<hex>) ipaddress (<ip>) status (a),1,1,frequency_representative
811410,NodeCard VPD is corrupt,E297,NodeCard VPD is corrupt,10,nodecard vpd is corrupt,1,BGL_C0000138,1,10,nodecard vpd is corrupt,1,1,frequency_representative
830655,ciod: Unexpected eof at line 8193 of node map file /p/gb2/cabot/miranda/newmaps/8k_128x64x1_8x4x4.map,E207,ciod: Unexpected eof at line <*> of node map file <*>,256,ciod: unexpected eof at line <num> of node map file <path>,1,BGL_C0000139,1,256,ciod: unexpected eof at line <num> of node map file <path>,1,1,frequency_representative
830911,ciod: Error creating node map from file /p/gb2/cabot/miranda/newmaps/8k_128x64x1_8x4x4.map: No child processes,E87,ciod: Error creating node map from file <*>: No child processes,256,ciod: error creating node map from file <path> no child processes,1,BGL_C0000140,1,256,ciod: error creating node map from file <path> no child processes,1,1,frequency_representative
831169,"rror threshold, consider replacing the card",E189,"rror threshold, consider replacing the card",22,"rror threshold, consider replacing the card",1,BGL_C0000141,1,22,"rror threshold, consider replacing the card",1,1,frequency_representative
831446,"ddr: Unable to steer rank=0, symbol=12 - rank is already steering symbol 14. Due to multiple symbols being over the correctable",E17,"ddr: Unable to steer rank=<*>, symbol=<*> - rank is already steering symbol <*>. Due to multiple symbols being over the correctable",23,"ddr: unable to steer rank= <num> , symbol= <num> - rank is already steering symbol <num> . due to multiple symbols being over the correctable",3,BGL_C0000142,3,23,"ddr: unable to steer rank = <num>, symbol = <num>-rank is already steering symbol <num>. due to multiple symbols being over the correctable",1,1,frequency_representative
831447,"error threshold, consider replacing the card",E166,"error threshold, consider replacing the card",23,"error threshold, consider replacing the card",1,BGL_C0000143,1,23,"error threshold, consider replacing the card",1,1,frequency_representative
3560080,"ciod: Error loading /home/rfisher/sodscaling/flash2: program image too big, 381013696 > 266076160",E201,"ciod: Error loading <*>: program image too big, <*> > <*>",1416,"ciod: error loading <path> program image too big, <num> > <num>",28,BGL_C0000144,28,1416,"ciod: error loading <path> program image too big, <num> > <num>",1,1,frequency_representative
4116811,"ciod: Error loading -mode VN: invalid or missing program image, No such file or directory",E35,"ciod: Error loading <*>: invalid or missing program image, No such file or directory",1024,"ciod: error loading -mode vn: invalid or missing program image, no such file or directory",1,BGL_C0000145,26,1816,"ciod: error loading <*> <*> <*>: invalid or missing program image, no such file or directory",3,1,frequency_representative
844097,"ciod: Error loading ./userfunc_topologies: invalid or missing program image, No such file or directory",E35,"ciod: Error loading <*>: invalid or missing program image, No such file or directory",16,"ciod: error loading ./userfunc_topologies: invalid or missing program image, no such file or directory",1,BGL_C0000145,26,1816,"ciod: error loading <*> <*> <*>: invalid or missing program image, no such file or directory",3,2,complex_sample
2675788,"ciod: Error loading main3d: invalid or missing program image, No such file or directory",E35,"ciod: Error loading <*>: invalid or missing program image, No such file or directory",288,"ciod: error loading main3d: invalid or missing program image, no such file or directory",1,BGL_C0000145,26,1816,"ciod: error loading <*> <*> <*>: invalid or missing program image, no such file or directory",3,3,diverse_sample
3574507,"ciod: Error loading allreduce_double_V1R1.rts: invalid or missing program image, No such file or directory",E35,"ciod: Error loading <*>: invalid or missing program image, No such file or directory",2056,"ciod: error loading <id> : invalid or missing program image, no such file or directory",3,BGL_C0000146,6,2112,"ciod: error loading <*>: invalid or missing program image, no such file or directory",2,1,frequency_representative
4159706,"ciod: Error loading verbose: invalid or missing program image, No such file or directory",E35,"ciod: Error loading <*>: invalid or missing program image, No such file or directory",32,"ciod: error loading verbose: invalid or missing program image, no such file or directory",1,BGL_C0000146,6,2112,"ciod: error loading <*>: invalid or missing program image, no such file or directory",2,2,complex_sample
