LineId,Content,EventId,EventTemplate,dup_count,normalized_content,normalized_unique_content_count,cluster_id,cluster_size_unique,cluster_weight_dup_sum,cluster_template_guess,cluster_keep_k,selected_rank,selection_reason
110926,Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@78aa82b,E96,Using ResourceCalculatorProcessTree : <*>,1,using resourcecalculatorprocesstree : org.apache.hadoop.yarn.util.windowsbasedprocesstree@78aa82b,1,Hadoop_C0000308,1,1,using resourcecalculatorprocesstree: org. apache. hadoop. yarn. util. windowsbasedprocesstree @ 78 aa 82 b,1,1,frequency_representative
115146,Error closing writer for JobID: job_1445144423722_0023,E135,Error closing writer for JobID: <*>,1,error closing writer for jobid: <id>,1,Hadoop_C0000309,1,1,error closing writer for jobid: <id>,1,1,frequency_representative
120365,Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@cbab78f,E96,Using ResourceCalculatorProcessTree : <*>,4,using resourcecalculatorprocesstree : org.apache.hadoop.yarn.util.windowsbasedprocesstree@cbab78f,1,Hadoop_C0000310,1,4,using resourcecalculatorprocesstree: org. apache. hadoop. yarn. util. windowsbasedprocesstree @ cbab 78 f,1,1,frequency_representative
123590,Using ShuffleConsumerPlugin: org.apache.hadoop.mapreduce.task.reduce.Shuffle@fa12c68,E133,Using ShuffleConsumerPlugin: <*>,1,using shuffleconsumerplugin: org.apache.hadoop.mapreduce.task.reduce.shuffle@fa12c68,1,Hadoop_C0000311,1,1,using shuffleconsumerplugin: org. apache. hadoop. mapreduce. task. reduce. shuffle @ fa 12 c 68,1,1,frequency_representative
126872,Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@82aab2f,E96,Using ResourceCalculatorProcessTree : <*>,1,using resourcecalculatorprocesstree : org.apache.hadoop.yarn.util.windowsbasedprocesstree@82aab2f,1,Hadoop_C0000312,1,1,using resourcecalculatorprocesstree: org. apache. hadoop. yarn. util. windowsbasedprocesstree @ 82 aab 2 f,1,1,frequency_representative
130445,Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@14dcd45,E96,Using ResourceCalculatorProcessTree : <*>,4,using resourcecalculatorprocesstree : org.apache.hadoop.yarn.util.windowsbasedprocesstree@14dcd45,1,Hadoop_C0000313,1,4,using resourcecalculatorprocesstree: org. apache. hadoop. yarn. util. windowsbasedprocesstree @ 14 dcd 45,1,1,frequency_representative
135674,Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@11499ff,E96,Using ResourceCalculatorProcessTree : <*>,2,using resourcecalculatorprocesstree : org.apache.hadoop.yarn.util.windowsbasedprocesstree@11499ff,1,Hadoop_C0000314,1,2,using resourcecalculatorprocesstree: org. apache. hadoop. yarn. util. windowsbasedprocesstree @ 11499 ff,1,1,frequency_representative
135805,Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@e7d6ad,E96,Using ResourceCalculatorProcessTree : <*>,1,using resourcecalculatorprocesstree : org.apache.hadoop.yarn.util.windowsbasedprocesstree@e7d6ad,1,Hadoop_C0000315,1,1,using resourcecalculatorprocesstree: org. apache. hadoop. yarn. util. windowsbasedprocesstree @ e 7 d 6 ad,1,1,frequency_representative
140811,Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@291ac90,E96,Using ResourceCalculatorProcessTree : <*>,1,using resourcecalculatorprocesstree : org.apache.hadoop.yarn.util.windowsbasedprocesstree@291ac90,1,Hadoop_C0000316,1,1,using resourcecalculatorprocesstree: org. apache. hadoop. yarn. util. windowsbasedprocesstree @ 291 ac 90,1,1,frequency_representative
157509,"IPC Server handler 29 on 58622, call statusUpdate(attempt_1445094324383_0003_m_000000_0, org.apache.hadoop.mapred.MapTaskStatus@cdcdbf7), rpc version=2, client version=19, methodsFingerPrint=937413979 from 10.86.169.121:52490 Call#68 Retry#0: output error",E22,"IPC Server handler <*> on <*>, call statusUpdate(<*>), rpc version=<*>, client version=<*>, methodsFingerPrint=<*> from <*> Call#<*> Retry#<*>: output error",1,"ipc server handler <num> on <num> , call statusupdate( <id> , org.apache.hadoop.mapred.maptaskstatus@cdcdbf7), rpc version= <num> , client version= <num> , methodsfingerprint= <num> from <ip> call# <num> retry# <num> : output error",1,Hadoop_C0000317,1,1,"ipc server handler <num> on <num>, call statusupdate (<id>, org. apache. hadoop. mapred. maptaskstatus @ cdcdbf 7), rpc version = <num>, client version = <num>, methodsfingerprint = <num> from <ip> call # <num> retry # <num>: output error",1,1,frequency_representative
157510,IPC Server handler 29 on 58622 caught an exception,E100,IPC Server handler <*> on <*> caught an exception,1,ipc server handler <num> on <num> caught an exception,1,Hadoop_C0000318,1,1,ipc server handler <num> on <num> caught an exception,1,1,frequency_representative
172130,Shuffle failed : local error on this node: 04DN8IQ/10.86.164.138,E94,Shuffle failed : local error on this node: <*>,2,shuffle failed : local error on this node: 04dn8iq/ <ip>,1,Hadoop_C0000319,1,2,shuffle failed: local error on this node: 04 dn 8 iq/<ip>,1,1,frequency_representative
176254,Using ResourceCalculatorProcessTree : org.apache.hadoop.yarn.util.WindowsBasedProcessTree@4e155e1,E96,Using ResourceCalculatorProcessTree : <*>,1,using resourcecalculatorprocesstree : org.apache.hadoop.yarn.util.windowsbasedprocesstree@4e155e1,1,Hadoop_C0000320,1,1,using resourcecalculatorprocesstree: org. apache. hadoop. yarn. util. windowsbasedprocesstree @ 4 e 155 e 1,1,1,frequency_representative
